,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,white
2751,0.17543859649122806,0.2866666666666666,0.08433734939759038,0.019938650306748466,0.07807308970099668,0.048611111111111105,0.06451612903225806,0.13172613307618164,0.5891472868217051,0.20231213872832368,0.5645161290322582,0.0
2752,0.22807017543859653,0.026666666666666658,0.18674698795180725,0.0705521472392638,0.059800664451827246,0.09722222222222221,0.26267281105990786,0.13635486981677758,0.5348837209302326,0.13872832369942198,0.2903225806451615,1.0
2753,0.3070175438596492,0.17333333333333334,0.18072289156626506,0.11349693251533742,0.06478405315614617,0.08333333333333333,0.42857142857142855,0.15371263259402212,0.193798449612403,0.14450867052023122,0.467741935483871,1.0
2754,0.14035087719298245,0.12666666666666665,0.12048192771084339,0.10276073619631901,0.051495016611295685,0.1423611111111111,0.32027649769585254,0.14059787849565808,0.33333333333333304,0.15028901734104047,0.2903225806451615,1.0
2755,0.1578947368421053,0.12000000000000001,0.20481927710843376,0.010736196319018405,0.061461794019933555,0.017361111111111112,0.05299539170506913,0.10163934426229204,0.44186046511627897,0.2369942196531792,0.3870967741935485,1.0
2756,0.2192982456140351,0.06666666666666667,0.15060240963855423,0.21012269938650308,0.06478405315614617,0.2708333333333333,0.3294930875576037,0.1999999999999993,0.3100775193798446,0.08670520231213871,0.27419354838709675,1.0
2757,0.6491228070175439,0.25999999999999995,0.26506024096385544,0.015337423312883437,0.2292358803986711,0.12152777777777778,0.10368663594470047,0.2165863066538094,0.5116279069767438,0.36994219653179194,0.306451612903226,0.0
2758,0.2719298245614036,0.09333333333333334,0.29518072289156627,0.13496932515337423,0.04152823920265781,0.09722222222222221,0.29493087557603687,0.13056894889103177,0.20930232558139528,0.057803468208092484,0.4838709677419355,1.0
2759,0.280701754385965,0.12666666666666665,0.18674698795180725,0.02760736196319018,0.008305647840531562,0.048611111111111105,0.315668202764977,0.0734811957569903,0.24031007751937938,0.2485549132947977,0.6451612903225807,1.0
2760,0.22807017543859653,0.06000000000000001,0.1927710843373494,0.012269938650306747,0.051495016611295685,0.11805555555555555,0.2304147465437788,0.06036644165862981,0.3410852713178292,0.2543352601156069,0.6451612903225807,1.0
2761,0.1578947368421053,0.08,0.15662650602409642,0.09509202453987729,0.0664451827242525,0.07291666666666666,0.20046082949308755,0.10935390549662571,0.33333333333333304,0.11560693641618497,0.4838709677419355,1.0
2762,0.3157894736842105,0.27999999999999997,0.18072289156626506,0.019938650306748466,0.10963455149501661,0.024305555555555552,0.036866359447004615,0.1691417550626788,0.45736434108527124,0.1965317919075145,0.3870967741935485,0.0
2763,0.2719298245614036,0.10666666666666665,0.20481927710843376,0.22699386503067484,0.0681063122923588,0.12847222222222224,0.3870967741935484,0.21542912246865953,0.24031007751937938,0.11560693641618497,0.16129032258064524,1.0
2764,0.29824561403508776,0.15333333333333332,0.1746987951807229,0.151840490797546,0.051495016611295685,0.06944444444444443,0.32027649769585254,0.1826422372227583,0.24806201550387552,0.07514450867052022,0.22580645161290325,1.0
2765,0.24561403508771928,0.08,0.18072289156626506,0.08435582822085888,0.046511627906976744,0.10416666666666666,0.26267281105990786,0.13056894889103177,0.4031007751937983,0.1676300578034682,0.4516129032258067,1.0
2766,0.22807017543859653,0.12000000000000001,0.2771084337349398,0.11809815950920247,0.046511627906976744,0.16666666666666666,0.3847926267281106,0.17126325940212084,0.3488372093023253,0.14450867052023122,0.20967741935483875,1.0
2767,0.2719298245614036,0.06000000000000001,0.14457831325301204,0.11503067484662576,0.18604651162790697,0.10763888888888888,0.35944700460829493,0.15332690453230313,0.3488372093023253,0.09248554913294799,0.3870967741935485,1.0
2768,0.39473684210526316,0.24666666666666665,0.24096385542168677,0.013803680981595092,0.09634551495016612,0.05555555555555555,0.21658986175115208,0.1652844744455173,0.4263565891472867,0.20231213872832368,0.33870967741935476,1.0
2769,0.3771929824561404,0.32,0.44578313253012053,0.2645705521472393,0.06976744186046512,0.1736111111111111,0.5460829493087557,0.25785920925747163,0.20930232558139528,0.2774566473988439,0.19354838709677402,1.0
2770,0.29824561403508776,0.4733333333333333,0.12650602409638556,0.02607361963190184,0.12956810631229237,0.06944444444444443,0.14285714285714285,0.16142719382835224,0.3100775193798446,0.1271676300578035,0.19354838709677402,0.0
2771,0.2894736842105263,0.33999999999999997,0.13253012048192772,0.018404907975460124,0.1212624584717608,0.14583333333333334,0.12442396313364057,0.1515911282545801,0.29457364341085235,0.11560693641618497,0.19354838709677402,0.0
2772,0.2543859649122807,0.15999999999999998,0.1927710843373494,0.15950920245398773,0.04817275747508305,0.05208333333333333,0.1382488479262673,0.1267116682738667,0.4031007751937983,0.10404624277456648,0.5645161290322582,1.0
2773,0.33333333333333337,0.17333333333333334,0.29518072289156627,0.12883435582822086,0.0398671096345515,0.13194444444444445,0.4009216589861751,0.12478302796528595,0.31782945736434076,0.09248554913294799,0.6935483870967745,1.0
2774,0.1842105263157895,0.6266666666666666,0.0,0.02147239263803681,0.12292358803986712,0.05555555555555555,0.041474654377880185,0.13963355834136948,0.6744186046511627,0.19075144508670525,0.5161290322580645,0.0
2775,0.1578947368421053,0.13333333333333336,0.31325301204819284,0.06748466257668712,0.11461794019933554,0.10069444444444443,0.3064516129032258,0.1506268081002915,0.29457364341085235,0.08092485549132947,0.16129032258064524,1.0
2776,0.19298245614035092,0.09333333333333334,0.22891566265060243,0.1303680981595092,0.05813953488372092,0.11805555555555555,0.27880184331797236,0.1182256509161057,0.193798449612403,0.046242774566473965,0.4838709677419355,1.0
2777,0.6491228070175439,0.21999999999999997,0.32530120481927716,0.013803680981595092,0.14285714285714288,0.07291666666666666,0.08064516129032258,0.19710703953712638,0.23255813953488325,0.3121387283236995,0.306451612903226,0.0
2778,0.3508771929824561,0.24,0.14457831325301204,0.02607361963190184,0.08970099667774087,0.03125,0.05069124423963134,0.17357762777242058,0.4108527131782944,0.1791907514450867,0.35483870967741926,0.0
2779,0.29824561403508776,0.17333333333333334,0.2349397590361446,0.10736196319018404,0.051495016611295685,0.1527777777777778,0.4815668202764977,0.18071359691417754,0.3023255813953485,0.1791907514450867,0.19354838709677402,1.0
2780,0.19298245614035092,0.08,0.13253012048192772,0.10429447852760737,0.03820598006644518,0.18055555555555555,0.3824884792626728,0.13326904532304695,0.4031007751937983,0.20809248554913293,0.4838709677419355,1.0
2781,0.26315789473684215,0.09999999999999999,0.2771084337349398,0.08895705521472393,0.04485049833887043,0.05555555555555555,0.18202764976958527,0.10916104146576444,0.29457364341085235,0.323699421965318,0.596774193548387,1.0
2782,0.26315789473684215,0.08666666666666666,0.20481927710843376,0.17331288343558282,0.05647840531561461,0.12499999999999999,0.4769585253456221,0.17492767598842818,0.2868217054263562,0.16184971098265896,0.25806451612903225,1.0
2783,0.2719298245614036,0.12000000000000001,0.1987951807228916,0.2645705521472393,0.0664451827242525,0.140625,0.43548387096774194,0.24821600771456076,0.2635658914728678,0.1271676300578035,0.17741935483870974,1.0
2784,0.05263157894736842,0.12000000000000001,0.1385542168674699,0.15337423312883436,0.04152823920265781,0.07638888888888888,0.24193548387096775,0.10819672131147584,0.5736434108527129,0.0346820809248555,0.5645161290322582,1.0
2785,0.19298245614035092,0.16666666666666669,0.18072289156626506,0.10122699386503067,0.053156146179401995,0.1423611111111111,0.37327188940092165,0.11918997107039431,0.387596899224806,0.15606936416184972,0.5,1.0
2786,0.23684210526315796,0.17333333333333334,0.21686746987951808,0.012269938650306747,0.03820598006644518,0.041666666666666664,0.32027649769585254,0.09662487945998066,0.27131782945736393,0.17341040462427745,0.2903225806451615,1.0
2787,0.3508771929824561,0.3533333333333333,0.27108433734939763,0.0736196319018405,0.03488372093023256,0.048611111111111105,0.25806451612903225,0.15949855351976794,0.3255813953488369,0.069364161849711,0.25806451612903225,1.0
2788,0.2894736842105263,0.3733333333333333,0.0,0.02760736196319018,0.11295681063122924,0.059027777777777776,0.05299539170506913,0.18071359691417754,0.46511627906976694,0.21965317919075142,0.3225806451612905,0.0
2789,0.20175438596491235,0.18,0.16867469879518077,0.18098159509202455,0.06976744186046512,0.2951388888888889,0.4769585253456221,0.17492767598842818,0.3410852713178292,0.1676300578034682,0.306451612903226,1.0
2790,0.2543859649122807,0.13999999999999996,0.18072289156626506,0.2361963190184049,0.04485049833887043,0.19791666666666666,0.44930875576036866,0.23934426229508077,0.44961240310077466,0.2601156069364162,0.16129032258064524,1.0
2791,0.22807017543859653,0.09333333333333334,0.24698795180722893,0.09355828220858896,0.04152823920265781,0.13194444444444445,0.2534562211981567,0.10260366441658775,0.35658914728682145,0.13872832369942198,0.5645161290322582,1.0
2792,0.22807017543859653,0.06666666666666667,0.21084337349397592,0.0736196319018405,0.07475083056478406,0.18055555555555555,0.315668202764977,0.11070395371263331,0.29457364341085235,0.184971098265896,0.4838709677419355,1.0
2793,0.22807017543859653,0.04000000000000001,0.10843373493975904,0.012269938650306747,0.06312292358803986,0.10069444444444443,0.1935483870967742,0.08698167791706624,0.4263565891472867,0.184971098265896,0.5161290322580645,1.0
2794,0.23684210526315796,0.15333333333333332,0.1927710843373494,0.00920245398773006,0.02491694352159468,0.06597222222222222,0.3686635944700461,0.09546769527483079,0.25581395348837166,0.184971098265896,0.2903225806451615,1.0
2795,0.19298245614035092,0.09999999999999999,0.21084337349397592,0.061349693251533735,0.04983388704318936,0.14583333333333334,0.3248847926267281,0.0970106075216961,0.35658914728682145,0.10404624277456648,0.4838709677419355,1.0
2796,0.3070175438596492,0.5566666666666666,0.07228915662650602,0.024539877300613498,0.22259136212624583,0.02083333333333333,0.03917050691244239,0.17878495660559324,0.4883720930232558,0.2485549132947977,0.35483870967741926,0.0
2797,0.11403508771929827,0.05333333333333333,0.15662650602409642,0.013803680981595092,0.03820598006644518,0.11805555555555555,0.21658986175115208,0.07000964320154068,0.5503875968992249,0.3179190751445087,0.6451612903225807,1.0
2798,0.14035087719298245,0.14666666666666667,0.22891566265060243,0.06595092024539878,0.04983388704318936,0.07291666666666666,0.18433179723502305,0.04821600771456147,0.39534883720930214,0.20809248554913293,0.8225806451612905,1.0
2799,0.29824561403508776,0.9999999999999999,0.0,0.023006134969325156,0.212624584717608,0.01388888888888889,0.006912442396313365,0.14715525554483833,0.6046511627906974,0.10404624277456648,0.467741935483871,0.0
2800,0.33333333333333337,0.10666666666666665,0.2891566265060241,0.09509202453987729,0.06312292358803986,0.041666666666666664,0.29493087557603687,0.1741562198649973,0.39534883720930214,0.2774566473988439,0.3225806451612905,1.0
2801,0.280701754385965,0.21333333333333332,0.24698795180722893,0.20705521472392638,0.07308970099667773,0.12499999999999999,0.43317972350230416,0.22622950819672027,0.3720930232558137,0.2369942196531792,0.22580645161290325,1.0
2802,0.24561403508771928,0.10666666666666665,0.18072289156626506,0.17944785276073622,0.043189368770764125,0.2465277777777778,0.3824884792626728,0.15949855351976794,0.20930232558139528,0.20231213872832368,0.3870967741935485,1.0
2803,0.3771929824561404,0.09999999999999999,0.24096385542168677,0.14263803680981596,0.04485049833887043,0.0798611111111111,0.18894009216589863,0.15371263259402212,0.23255813953488325,0.11560693641618497,0.403225806451613,1.0
2804,0.4035087719298247,0.31333333333333335,0.024096385542168676,0.024539877300613498,0.18272425249169436,0.04513888888888888,0.1152073732718894,0.17492767598842818,0.37984496124030986,0.21965317919075142,0.467741935483871,0.0
2805,0.3157894736842105,0.14666666666666667,0.21686746987951808,0.061349693251533735,0.02491694352159468,0.06597222222222222,0.4423963133640553,0.09816779170684597,0.2635658914728678,0.2543352601156069,0.6290322580645162,1.0
2806,0.5438596491228072,0.16666666666666669,0.3795180722891567,0.03374233128834356,0.12458471760797342,0.01388888888888889,0.036866359447004615,0.2443587270973957,0.4186046511627901,0.3005780346820809,0.5161290322580645,0.0
2807,0.19298245614035092,0.24,0.26506024096385544,0.2116564417177914,0.06478405315614617,0.09722222222222221,0.5115207373271888,0.23953712632594204,0.4186046511627901,0.184971098265896,0.12903225806451624,1.0
2808,0.26315789473684215,0.10666666666666665,0.1746987951807229,0.024539877300613498,0.046511627906976744,0.12499999999999999,0.22119815668202766,0.09392478302796547,0.4263565891472867,0.24277456647398846,0.4838709677419355,1.0
2809,0.06140350877192985,0.16999999999999998,0.08433734939759038,0.010736196319018405,0.04485049833887043,0.2361111111111111,0.37327188940092165,0.09623915139826522,0.5813953488372094,0.13872832369942198,0.39784946290322587,1.0
2810,0.19298245614035092,0.15333333333333332,0.30120481927710846,0.07975460122699386,0.04817275747508305,0.1423611111111111,0.24193548387096775,0.091803278688527,0.35658914728682145,0.1791907514450867,0.6290322580645162,1.0
2811,0.1842105263157895,0.026666666666666658,0.21686746987951808,0.023006134969325156,0.05813953488372092,0.15972222222222224,0.3225806451612903,0.0823529411764703,0.4263565891472867,0.3005780346820809,0.5483870967741937,1.0
2812,0.3157894736842105,0.05333333333333333,0.24698795180722893,0.01687116564417178,0.028239202657807307,0.09722222222222221,0.3087557603686636,0.07463837994214018,0.23255813953488325,0.323699421965318,0.7258064516129035,1.0
2813,0.09649122807017546,0.3366666666666666,0.19233029679694386,0.09969325153374232,0.05813953488372092,0.11458333333333333,0.32027649769585254,0.14214079074252695,0.4806201550387592,0.20231213872832368,0.27419354838709675,1.0
2814,0.280701754385965,0.33333333333333326,0.0,0.02147239263803681,0.09136212624584718,0.02083333333333333,0.011520737327188942,0.16374156219864844,0.5658914728682172,0.20809248554913293,0.5322580645161292,0.0
2815,0.22807017543859653,0.12000000000000001,0.1987951807228916,0.013803680981595092,0.06312292358803986,0.14930555555555555,0.3709677419354839,0.10935390549662571,0.3100775193798446,0.1271676300578035,0.403225806451613,1.0
2816,0.29824561403508776,0.07333333333333332,0.24698795180722893,0.007668711656441719,0.051495016611295685,0.12847222222222224,0.315668202764977,0.06885245901639436,0.1550387596899223,0.11560693641618497,0.5483870967741937,1.0
2817,0.3771929824561404,0.21333333333333332,0.24096385542168677,0.08742331288343558,0.0681063122923588,0.006944444444444444,0.009216589861751154,0.16451301832208287,0.4341085271317824,0.1965317919075145,0.6451612903225807,0.0
2818,0.21052631578947367,0.21333333333333332,0.2771084337349398,0.08588957055214724,0.07807308970099668,0.1423611111111111,0.5414746543778801,0.18649951783992336,0.6046511627906974,0.21965317919075142,0.306451612903226,1.0
2819,0.29824561403508776,0.08,0.18072289156626506,0.2085889570552147,0.07807308970099668,0.18055555555555555,0.47580645161290325,0.22892960462873546,0.3255813953488369,0.13872832369942198,0.14516129032258074,1.0
2820,0.29824561403508776,0.27999999999999997,0.1746987951807229,0.02607361963190184,0.12790697674418605,0.01388888888888889,0.018433179723502304,0.1521697203471568,0.46511627906976694,0.23121387283236997,0.5645161290322582,0.0
2821,0.1578947368421053,0.12000000000000001,0.1746987951807229,0.006134969325153375,0.03820598006644518,0.09027777777777778,0.2073732718894009,0.04763741562198831,0.5116279069767438,0.1271676300578035,0.6935483870967745,1.0
2822,0.3070175438596492,0.10666666666666665,0.18674698795180725,0.010736196319018405,0.06312292358803986,0.1111111111111111,0.2304147465437788,0.11321118611379077,0.387596899224806,0.19075144508670525,0.4516129032258067,1.0
2823,0.3508771929824561,0.18,0.24096385542168677,0.08742331288343558,0.04983388704318936,0.11805555555555555,0.35944700460829493,0.12478302796528595,0.33333333333333304,0.069364161849711,0.6290322580645162,1.0
2824,0.1578947368421053,0.09333333333333334,0.1987951807228916,0.17791411042944782,0.0398671096345515,0.08333333333333333,0.20967741935483872,0.12401157184185152,0.3488372093023253,0.11560693641618497,0.5322580645161292,1.0
2825,0.3508771929824561,0.09999999999999999,0.24096385542168677,0.1058282208588957,0.0664451827242525,0.03819444444444444,0.16129032258064516,0.1826422372227583,0.2635658914728678,0.35838150289017345,0.27419354838709675,1.0
2826,0.33333333333333337,0.13333333333333336,0.26506024096385544,0.018404907975460124,0.11960132890365448,0.09374999999999999,0.14285714285714285,0.15197685631629554,0.4961240310077515,0.2543352601156069,0.5161290322580645,0.0
2827,0.3070175438596492,0.2533333333333333,0.10843373493975904,0.04141104294478527,0.07475083056478406,0.059027777777777776,0.315668202764977,0.1309546769527472,0.3100775193798446,0.1676300578034682,0.4516129032258067,1.0
2828,0.24561403508771928,0.04000000000000001,0.1927710843373494,0.12883435582822086,0.04983388704318936,0.1840277777777778,0.31105990783410137,0.163355834136933,0.387596899224806,0.12138728323699421,0.22580645161290325,1.0
2829,0.2719298245614036,0.07333333333333332,0.16265060240963858,0.2039877300613497,0.079734219269103,0.1527777777777778,0.3433179723502304,0.2109932497589213,0.1705426356589146,0.1098265895953757,0.12903225806451624,1.0
2830,0.23684210526315796,0.15999999999999998,0.07831325301204821,0.11042944785276074,0.054817275747508304,0.03472222222222222,0.2557603686635945,0.17107039537126312,0.39534883720930214,0.08670520231213871,0.19354838709677402,1.0
2831,0.24561403508771928,0.18666666666666665,0.21084337349397592,0.02914110429447853,0.06478405315614617,0.22916666666666666,0.35714285714285715,0.08351012536162017,0.25581395348837166,0.1965317919075145,0.5,1.0
2832,0.3508771929824561,0.37,0.06024096385542169,0.023006134969325156,0.10631229235880398,0.08333333333333333,0.12442396313364057,0.1783992285438778,0.44186046511627897,0.3063583815028902,0.467741935483871,0.0
2833,0.3157894736842105,0.07333333333333332,0.1927710843373494,0.10429447852760737,0.009966777408637875,0.15972222222222224,0.271889400921659,0.10896817743490672,0.20930232558139528,0.09826589595375723,0.4838709677419355,1.0
2834,0.19298245614035092,0.18666666666666665,0.31927710843373497,0.024539877300613498,0.36710963455149503,0.0625,0.06682027649769585,0.12092574734811734,0.5038759689922481,0.4104046242774567,0.709677419354839,0.0
2835,0.29824561403508776,0.18,0.2771084337349398,0.21625766871165641,0.06312292358803986,0.1111111111111111,0.33410138248847926,0.19209257473481145,0.24031007751937938,0.1791907514450867,0.370967741935484,1.0
2836,0.412280701754386,0.10666666666666665,0.2349397590361446,0.015337423312883437,0.1079734219269103,0.006944444444444444,0.009216589861751154,0.18997107039536942,0.3100775193798446,0.21387283236994217,0.24193548387096775,0.0
2837,0.14035087719298245,0.13999999999999996,0.030120481927710847,0.0030674846625766885,0.04817275747508305,0.03472222222222222,0.05529953917050692,0.10163934426229204,0.4961240310077515,0.07514450867052022,0.19354838709677402,1.0
2838,0.0789473684210526,0.13999999999999996,0.16867469879518077,0.11809815950920247,0.028239202657807307,0.09027777777777778,0.23271889400921658,0.11475409836065609,0.4961240310077515,0.08670520231213871,0.4838709677419355,1.0
2839,0.14035087719298245,0.07333333333333332,0.29518072289156627,0.06595092024539878,0.051495016611295685,0.14930555555555555,0.25806451612903225,0.12285438765670165,0.4806201550387592,0.09248554913294799,0.24193548387096775,1.0
2840,0.19298245614035092,0.18666666666666665,0.12048192771084339,0.07822085889570553,0.18106312292358803,0.20833333333333334,0.3824884792626728,0.1440694310511077,0.4031007751937983,0.12138728323699421,0.24193548387096775,1.0
2841,0.3157894736842105,0.14666666666666667,0.1746987951807229,0.24923312883435583,0.07475083056478406,0.07638888888888888,0.29723502304147464,0.2443587270973957,0.3410852713178292,0.09248554913294799,0.16129032258064524,1.0
2842,0.23684210526315796,0.04666666666666666,0.1746987951807229,0.02607361963190184,0.0398671096345515,0.04513888888888888,0.17511520737327188,0.08081002892960498,0.29457364341085235,0.20809248554913293,0.5161290322580645,1.0
2843,0.21052631578947367,0.11333333333333333,0.18072289156626506,0.015337423312883437,0.061461794019933555,0.10763888888888888,0.29493087557603687,0.11321118611379077,0.5426356589147283,0.1676300578034682,0.33870967741935476,1.0
2844,0.13157894736842113,0.18666666666666665,0.20481927710843376,0.05521472392638037,0.028239202657807307,0.06944444444444443,0.16359447004608296,0.06885245901639436,0.5348837209302326,0.13294797687861273,0.6290322580645162,1.0
2845,0.24561403508771928,0.33333333333333326,0.07228915662650602,0.019938650306748466,0.1362126245847176,0.11458333333333333,0.271889400921659,0.163355834136933,0.5581395348837206,0.15028901734104047,0.403225806451613,0.0
2846,0.2543859649122807,0.06666666666666667,0.15662650602409642,0.010736196319018405,0.053156146179401995,0.06597222222222222,0.14976958525345624,0.10549662487946065,0.24806201550387552,0.3005780346820809,0.306451612903226,1.0
2847,0.22807017543859653,0.09999999999999999,0.1746987951807229,0.17791411042944782,0.043189368770764125,0.12847222222222224,0.5299539170506912,0.2019286403085836,0.4883720930232558,0.17341040462427745,0.2903225806451615,1.0
2848,0.2543859649122807,0.36666666666666664,0.03614457831325301,0.02147239263803681,0.12292358803986712,0.024305555555555552,0.05299539170506913,0.22025072324011674,0.7364341085271318,0.2947976878612717,0.25806451612903225,0.0
2849,0.19298245614035092,0.15999999999999998,0.15662650602409642,0.11196319018404909,0.0681063122923588,0.18055555555555555,0.4009216589861751,0.154484088717453,0.3255813953488369,0.16184971098265896,0.25806451612903225,1.0
2850,0.21052631578947367,0.18666666666666665,0.16867469879518077,0.08435582822085888,0.03322259136212625,0.03819444444444444,0.20046082949308755,0.06576663452266018,0.3643410852713176,0.028901734104046256,0.774193548387097,1.0
2851,0.22807017543859653,0.15333333333333332,0.05421686746987952,0.012269938650306747,0.051495016611295685,0.1909722222222222,0.32027649769585254,0.09778206364513053,0.3643410852713176,0.13872832369942198,0.3225806451612905,1.0
2852,0.13157894736842113,0.11,0.1987951807228916,0.007668711656441719,0.0664451827242525,0.09374999999999999,0.3317972350230415,0.10742526518804141,0.31782945736434076,0.11560693641618497,0.20967741935483875,1.0
2853,0.3157894736842105,0.59,0.3614457831325301,1.0,0.1079734219269103,0.024305555555555552,0.3548387096774194,1.0,0.5193798449612403,0.2716763005780347,0.596774193548387,1.0
2854,0.412280701754386,0.08666666666666666,0.22289156626506026,0.00920245398773006,0.03156146179401993,0.06597222222222222,0.20046082949308755,0.10241080038572647,0.3720930232558137,0.08670520231213871,0.5645161290322582,1.0
2855,0.10526315789473689,0.06666666666666667,0.14457831325301204,0.06441717791411042,0.053156146179401995,0.10069444444444443,0.2465437788018433,0.1411764705882348,0.5426356589147283,0.10404624277456648,0.22580645161290325,1.0
2856,0.13157894736842113,0.11333333333333333,0.1927710843373494,0.17791411042944782,0.053156146179401995,0.14583333333333334,0.27880184331797236,0.1564127290260373,0.39534883720930214,0.1791907514450867,0.3870967741935485,1.0
2857,0.38596491228070173,0.31333333333333335,0.21084337349397592,0.22929447852760737,0.079734219269103,0.11979166666666666,0.8306451612903225,0.2501446480231415,0.24806201550387552,0.2369942196531792,0.4838709677419355,1.0
2858,0.19298245614035092,0.016666666666666663,0.1746987951807229,0.007668711656441719,0.043189368770764125,0.14930555555555555,0.3087557603686636,0.08273866923818574,0.3488372093023253,0.19075144508670525,0.435483870967742,1.0
2859,0.3070175438596492,0.11333333333333333,0.25903614457831325,0.0598159509202454,0.08803986710963455,0.06597222222222222,0.2511520737327189,0.1826422372227583,0.5116279069767438,0.16184971098265896,0.306451612903226,1.0
2860,0.2894736842105263,0.15333333333333332,0.14457831325301204,0.09969325153374232,0.03654485049833887,0.09374999999999999,0.31105990783410137,0.13191899710703936,0.3410852713178292,0.09248554913294799,0.4193548387096775,1.0
2861,0.05263157894736842,0.08666666666666666,0.12650602409638556,0.14723926380368096,0.046511627906976744,0.05555555555555555,0.24423963133640553,0.11783992285438671,0.7286821705426356,0.15028901734104047,0.6774193548387097,1.0
2862,0.29824561403508776,0.09333333333333334,0.16867469879518077,0.17484662576687116,0.07807308970099668,0.2326388888888889,0.315668202764977,0.21542912246865953,0.20930232558139528,0.046242774566473965,0.19354838709677402,1.0
2863,0.23684210526315796,0.13333333333333336,0.24698795180722893,0.01687116564417178,0.0681063122923588,0.03125,0.2995391705069124,0.11321118611379077,0.3410852713178292,0.2832369942196532,0.5483870967741937,1.0
2864,0.39473684210526316,0.10666666666666665,0.21084337349397592,0.0,0.054817275747508304,0.03472222222222222,0.14976958525345624,0.10549662487946065,0.2790697674418601,0.09248554913294799,0.4193548387096775,1.0
2865,0.2543859649122807,0.17333333333333334,0.16867469879518077,0.02147239263803681,0.1212624584717608,0.10416666666666666,0.14285714285714285,0.18919961427193854,0.5658914728682172,0.15028901734104047,0.22580645161290325,0.0
2866,0.2543859649122807,0.24,0.16265060240963858,0.1196319018404908,0.079734219269103,0.2048611111111111,0.3548387096774194,0.10491803278688394,0.3410852713178292,0.08092485549132947,0.6129032258064517,1.0
2867,0.1578947368421053,0.12000000000000001,0.09036144578313253,0.00920245398773006,0.07308970099667773,0.11805555555555555,0.271889400921659,0.12227579556412493,0.2790697674418601,0.13872832369942198,0.12903225806451624,1.0
2868,0.3771929824561404,0.06000000000000001,0.18674698795180725,0.006134969325153375,0.02491694352159468,0.041666666666666664,0.195852534562212,0.11321118611379077,0.05426356589147252,0.08670520231213871,0.33870967741935476,1.0
2869,0.24561403508771928,0.18,0.10240963855421688,0.007668711656441719,0.0664451827242525,0.02083333333333333,0.26036866359447003,0.11263259402121406,0.31782945736434076,0.08092485549132947,0.27419354838709675,1.0
2870,0.14035087719298245,0.16999999999999998,0.08433734939759038,0.07975460122699386,0.061461794019933555,0.16666666666666666,0.4400921658986175,0.1267116682738667,0.44961240310077466,0.2832369942196532,0.370967741935484,1.0
2871,0.2543859649122807,0.23333333333333328,0.2530120481927711,0.07515337423312883,0.10132890365448506,0.09722222222222221,0.2834101382488479,0.19614271938283423,0.5426356589147283,0.2890173410404624,0.403225806451613,0.0
2872,0.29824561403508776,0.09999999999999999,0.15662650602409642,0.2254601226993865,0.09634551495016612,0.10763888888888888,0.3686635944700461,0.2212150433944089,0.24031007751937938,0.1271676300578035,0.19354838709677402,1.0
2873,0.3508771929824561,0.08666666666666666,0.2891566265060241,0.012269938650306747,0.053156146179401995,0.03472222222222222,0.2142857142857143,0.16721311475409806,0.3488372093023253,0.20231213872832368,0.306451612903226,1.0
2874,0.368421052631579,0.13333333333333336,0.24096385542168677,0.12730061349693253,0.06478405315614617,0.1111111111111111,0.3225806451612903,0.2250723240115704,0.527131782945736,0.13872832369942198,0.20967741935483875,1.0
2875,0.23684210526315796,0.10666666666666665,0.1987951807228916,0.01687116564417178,0.043189368770764125,0.15972222222222224,0.2995391705069124,0.05535197685631488,0.4186046511627901,0.10404624277456648,0.741935483870968,1.0
2876,0.26315789473684215,0.16666666666666669,0.20481927710843376,0.02147239263803681,0.05813953488372092,0.20833333333333334,0.38018433179723504,0.04513018322082729,0.4108527131782944,0.1791907514450867,0.8548387096774195,1.0
2877,0.38596491228070173,0.12666666666666665,0.2771084337349398,0.08435582822085888,0.03820598006644518,0.041666666666666664,0.08064516129032258,0.11321118611379077,0.1317829457364339,0.069364161849711,0.467741935483871,1.0
2878,0.22807017543859653,0.06666666666666667,0.14457831325301204,0.14110429447852763,0.08139534883720931,0.21875,0.41935483870967744,0.15564127290260288,0.31782945736434076,0.1676300578034682,0.4193548387096775,1.0
2879,0.29824561403508776,0.13333333333333336,0.2349397590361446,0.00920245398773006,0.04817275747508305,0.06944444444444443,0.2511520737327189,0.13249758919961252,0.3410852713178292,0.2601156069364162,0.3225806451612905,1.0
2880,0.3157894736842105,0.15999999999999998,0.18674698795180725,0.01687116564417178,0.04485049833887043,0.15625,0.43548387096774194,0.11321118611379077,0.24031007751937938,0.15028901734104047,0.403225806451613,1.0
2881,0.08771929824561409,0.16999999999999998,0.12048192771084339,0.01687116564417178,0.0398671096345515,0.05555555555555555,0.1566820276497696,0.05573770491803387,0.4806201550387592,0.15028901734104047,0.6935483870967745,1.0
2882,0.19298245614035092,0.21999999999999997,0.14457831325301204,0.20552147239263804,0.06478405315614617,0.0798611111111111,0.2465437788018433,0.21350048216007522,0.5581395348837206,0.1791907514450867,0.2903225806451615,1.0
2883,0.5000000000000001,0.30666666666666664,0.27108433734939763,0.02607361963190184,0.10299003322259136,0.05208333333333333,0.0783410138248848,0.23085824493731977,0.5193798449612403,0.23121387283236997,0.22580645161290325,0.0
